mouse,day,gc_cluster_id,gc_shank,gc_sc_x,other_cluster_id,other_cell_type,other_shank,shank_dist,agreement
28,23,152,1,-3120.0,316,NGS,3,2,0.22872340425531915
28,23,152,1,-3120.0,318,NGS,3,2,0.48404255319148937
28,23,152,1,-3120.0,320,NGS,3,2,0.6595744680851063
28,23,152,1,-3120.0,321,NGS,3,2,0.7978723404255319
28,23,152,1,-3120.0,322,NGS,3,2,0.6436170212765957
28,23,152,1,-3120.0,324,NGS,3,2,0.8829787234042553
28,23,152,1,-3120.0,325,NGS,3,2,0.6702127659574468
28,23,152,1,-3120.0,330,NGS,3,2,0.2925531914893617
28,23,152,1,-3120.0,331,NGS,3,2,0.8882978723404256
28,23,152,1,-3120.0,332,NGS,3,2,0.4787234042553192
28,23,152,1,-3120.0,337,NGS,3,2,0.9468085106382979
28,23,152,1,-3120.0,338,NGS,3,2,0.8670212765957447
28,23,152,1,-3120.0,339,NGS,3,2,0.8882978723404256
28,23,152,1,-3120.0,340,NGS,3,2,0.8138297872340425
28,23,152,1,-3120.0,344,NGS,3,2,0.31382978723404253
28,23,152,1,-3120.0,346,NGS,3,2,0.6861702127659575
28,23,152,1,-3120.0,348,NGS,3,2,0.3191489361702128
28,23,152,1,-3120.0,349,NGS,3,2,0.8882978723404256
28,23,152,1,-3120.0,351,NGS,3,2,0.22340425531914893
28,23,152,1,-3120.0,352,NGS,3,2,0.8351063829787234
28,23,152,1,-3120.0,355,NGS,3,2,0.6329787234042553
28,23,152,1,-3120.0,366,NGS,3,2,0.21808510638297873
28,23,152,1,-3120.0,369,NGS,3,2,0.8351063829787234
28,23,152,1,-3120.0,372,NGS,3,2,0.8085106382978723
28,23,152,1,-3120.0,374,NGS,3,2,0.8031914893617021
28,23,154,1,-3120.0,115,GC,1,0,0.8829787234042553
28,23,154,1,-3120.0,123,GC,1,0,0.851063829787234
28,23,154,1,-3120.0,138,GC,1,0,0.9042553191489362
28,23,154,1,-3120.0,141,GC,1,0,0.35106382978723405
28,23,154,1,-3120.0,149,GC,1,0,0.5957446808510638
28,23,154,1,-3120.0,152,GC,1,0,0.9361702127659575
28,23,154,1,-3120.0,194,GC,2,1,0.40425531914893614
28,23,154,1,-3120.0,211,GC,2,1,0.8723404255319149
28,23,154,1,-3120.0,250,GC,3,2,0.10106382978723404
28,23,154,1,-3120.0,281,GC,3,2,0.6968085106382979
28,23,154,1,-3120.0,315,GC,3,2,0.9095744680851063
28,23,154,1,-3120.0,41,NGS,0,1,0.4095744680851064
28,23,154,1,-3120.0,46,NGS,0,1,0.9308510638297872
28,23,154,1,-3120.0,50,NGS,0,1,0.2553191489361702
28,23,154,1,-3120.0,53,NGS,0,1,0.898936170212766
28,23,154,1,-3120.0,64,NGS,0,1,0.9521276595744681
28,23,154,1,-3120.0,67,NGS,0,1,0.8138297872340425
28,23,154,1,-3120.0,72,NGS,0,1,0.7819148936170213
28,23,154,1,-3120.0,73,NGS,0,1,0.6063829787234043
28,23,154,1,-3120.0,93,NGS,1,0,0.9521276595744681
28,23,154,1,-3120.0,106,NGS,1,0,0.7074468085106383
28,23,154,1,-3120.0,112,NGS,1,0,1.0
28,23,154,1,-3120.0,114,NGS,1,0,0.42021276595744683
28,23,154,1,-3120.0,117,NGS,1,0,0.9095744680851063
28,23,154,1,-3120.0,132,NGS,1,0,0.776595744680851
28,23,154,1,-3120.0,133,NGS,1,0,0.22340425531914893
28,23,154,1,-3120.0,134,NGS,1,0,0.5425531914893617
28,23,154,1,-3120.0,169,NGS,2,1,0.7819148936170213
28,23,154,1,-3120.0,199,NGS,2,1,0.42021276595744683
28,23,154,1,-3120.0,203,NGS,2,1,0.2765957446808511
28,23,154,1,-3120.0,205,NGS,2,1,0.7659574468085106
28,23,154,1,-3120.0,206,NGS,2,1,0.14893617021276595
28,23,154,1,-3120.0,208,NGS,2,1,0.6382978723404256
28,23,154,1,-3120.0,216,NGS,2,1,0.15425531914893617
28,23,154,1,-3120.0,217,NGS,2,1,0.6702127659574468
28,23,154,1,-3120.0,220,NGS,2,1,0.4946808510638298
28,23,154,1,-3120.0,222,NGS,3,2,0.9095744680851063
28,23,154,1,-3120.0,223,NGS,3,2,0.574468085106383
28,23,154,1,-3120.0,225,NGS,3,2,0.4521276595744681
28,23,154,1,-3120.0,226,NGS,3,2,0.5478723404255319
28,23,154,1,-3120.0,230,NGS,3,2,0.7606382978723404
28,23,154,1,-3120.0,234,NGS,3,2,0.3882978723404255
28,23,154,1,-3120.0,235,NGS,3,2,0.5585106382978723
28,23,154,1,-3120.0,238,NGS,3,2,0.776595744680851
28,23,154,1,-3120.0,243,NGS,3,2,0.10638297872340426
28,23,154,1,-3120.0,244,NGS,3,2,0.22872340425531915
28,23,154,1,-3120.0,245,NGS,3,2,0.31382978723404253
28,23,154,1,-3120.0,247,NGS,3,2,0.6276595744680851
28,23,154,1,-3120.0,248,NGS,3,2,0.0797872340425532
28,23,154,1,-3120.0,249,NGS,3,2,0.5425531914893617
28,23,154,1,-3120.0,251,NGS,3,2,0.6329787234042553
28,23,154,1,-3120.0,252,NGS,3,2,0.30851063829787234
28,23,154,1,-3120.0,254,NGS,3,2,0.8031914893617021
28,23,154,1,-3120.0,255,NGS,3,2,0.8617021276595744
28,23,154,1,-3120.0,256,NGS,3,2,0.2765957446808511
28,23,154,1,-3120.0,257,NGS,3,2,0.9308510638297872
28,23,154,1,-3120.0,258,NGS,3,2,0.425531914893617
28,23,154,1,-3120.0,261,NGS,3,2,0.25
28,23,154,1,-3120.0,263,NGS,3,2,0.7712765957446809
28,23,154,1,-3120.0,264,NGS,3,2,0.5106382978723404
28,23,154,1,-3120.0,266,NGS,3,2,0.26063829787234044
28,23,154,1,-3120.0,267,NGS,3,2,0.5159574468085106
28,23,154,1,-3120.0,268,NGS,3,2,0.8404255319148937
28,23,154,1,-3120.0,271,NGS,3,2,0.7074468085106383
28,23,154,1,-3120.0,272,NGS,3,2,0.723404255319149
28,23,154,1,-3120.0,274,NGS,3,2,0.5638297872340425
28,23,154,1,-3120.0,278,NGS,3,2,0.5106382978723404
28,23,154,1,-3120.0,279,NGS,3,2,0.2765957446808511
28,23,154,1,-3120.0,280,NGS,3,2,0.22872340425531915
28,23,154,1,-3120.0,283,NGS,3,2,0.8776595744680851
28,23,154,1,-3120.0,284,NGS,3,2,0.4574468085106383
28,23,154,1,-3120.0,285,NGS,3,2,0.44148936170212766
28,23,154,1,-3120.0,286,NGS,3,2,0.5106382978723404
28,23,154,1,-3120.0,288,NGS,3,2,0.7393617021276596
28,23,154,1,-3120.0,289,NGS,3,2,0.8085106382978723
28,23,154,1,-3120.0,290,NGS,3,2,0.5
28,23,154,1,-3120.0,291,NGS,3,2,0.3723404255319149
28,23,154,1,-3120.0,292,NGS,3,2,0.46808510638297873
28,23,154,1,-3120.0,293,NGS,3,2,0.7287234042553191
28,23,154,1,-3120.0,294,NGS,3,2,0.9521276595744681
28,23,154,1,-3120.0,295,NGS,3,2,0.4095744680851064
28,23,154,1,-3120.0,296,NGS,3,2,0.3670212765957447
28,23,154,1,-3120.0,299,NGS,3,2,0.3829787234042553
28,23,154,1,-3120.0,300,NGS,3,2,0.2393617021276596
28,23,154,1,-3120.0,302,NGS,3,2,0.7659574468085106
28,23,154,1,-3120.0,303,NGS,3,2,0.7925531914893617
28,23,154,1,-3120.0,306,NGS,3,2,0.26595744680851063
28,23,154,1,-3120.0,307,NGS,3,2,0.9414893617021277
28,23,154,1,-3120.0,310,NGS,3,2,0.2393617021276596
28,23,154,1,-3120.0,313,NGS,3,2,0.6861702127659575
28,23,154,1,-3120.0,314,NGS,3,2,0.723404255319149
28,23,154,1,-3120.0,316,NGS,3,2,0.16489361702127658
28,23,154,1,-3120.0,318,NGS,3,2,0.42021276595744683
28,23,154,1,-3120.0,320,NGS,3,2,0.6170212765957447
28,23,154,1,-3120.0,321,NGS,3,2,0.7553191489361702
28,23,154,1,-3120.0,322,NGS,3,2,0.6223404255319149
28,23,154,1,-3120.0,324,NGS,3,2,0.8829787234042553
28,23,154,1,-3120.0,325,NGS,3,2,0.7340425531914894
28,23,154,1,-3120.0,330,NGS,3,2,0.22872340425531915
28,23,154,1,-3120.0,331,NGS,3,2,0.9521276595744681
28,23,154,1,-3120.0,332,NGS,3,2,0.4787234042553192
28,23,154,1,-3120.0,337,NGS,3,2,0.9893617021276596
28,23,154,1,-3120.0,338,NGS,3,2,0.9308510638297872
28,23,154,1,-3120.0,339,NGS,3,2,0.9521276595744681
28,23,154,1,-3120.0,340,NGS,3,2,0.8776595744680851
28,23,154,1,-3120.0,344,NGS,3,2,0.2712765957446808
28,23,154,1,-3120.0,346,NGS,3,2,0.6861702127659575
28,23,154,1,-3120.0,348,NGS,3,2,0.2765957446808511
28,23,154,1,-3120.0,349,NGS,3,2,0.9521276595744681
28,23,154,1,-3120.0,351,NGS,3,2,0.18085106382978725
28,23,154,1,-3120.0,352,NGS,3,2,0.898936170212766
28,23,154,1,-3120.0,355,NGS,3,2,0.6117021276595744
28,23,154,1,-3120.0,366,NGS,3,2,0.17553191489361702
28,23,154,1,-3120.0,369,NGS,3,2,0.898936170212766
28,23,154,1,-3120.0,372,NGS,3,2,0.8085106382978723
28,23,154,1,-3120.0,374,NGS,3,2,0.8670212765957447
28,23,194,2,-3360.0,115,GC,1,1,0.4787234042553192
28,23,194,2,-3360.0,123,GC,1,1,0.5106382978723404
28,23,194,2,-3360.0,138,GC,1,1,0.4574468085106383
28,23,194,2,-3360.0,141,GC,1,1,0.5638297872340425
28,23,194,2,-3360.0,149,GC,1,1,0.5106382978723404
28,23,194,2,-3360.0,152,GC,1,1,0.46808510638297873
28,23,194,2,-3360.0,154,GC,1,1,0.40425531914893614
28,23,194,2,-3360.0,211,GC,2,0,0.425531914893617
28,23,194,2,-3360.0,250,GC,3,1,0.6968085106382979
28,23,194,2,-3360.0,281,GC,3,1,0.35638297872340424
28,23,194,2,-3360.0,315,GC,3,1,0.35638297872340424
28,23,194,2,-3360.0,41,NGS,0,2,0.6223404255319149
28,23,194,2,-3360.0,46,NGS,0,2,0.35638297872340424
28,23,194,2,-3360.0,50,NGS,0,2,0.44680851063829785
28,23,194,2,-3360.0,53,NGS,0,2,0.3670212765957447
28,23,194,2,-3360.0,64,NGS,0,2,0.35638297872340424
28,23,194,2,-3360.0,67,NGS,0,2,0.30319148936170215
28,23,194,2,-3360.0,72,NGS,0,2,0.3776595744680851
28,23,194,2,-3360.0,73,NGS,0,2,0.648936170212766
28,23,194,2,-3360.0,93,NGS,1,1,0.35638297872340424
28,23,194,2,-3360.0,106,NGS,1,1,0.4734042553191489
28,23,194,2,-3360.0,112,NGS,1,1,0.40425531914893614
28,23,194,2,-3360.0,114,NGS,1,1,0.5904255319148937
28,23,194,2,-3360.0,117,NGS,1,1,0.35638297872340424
28,23,194,2,-3360.0,132,NGS,1,1,0.5638297872340425
28,23,194,2,-3360.0,133,NGS,1,1,0.4148936170212766
28,23,194,2,-3360.0,134,NGS,1,1,0.7340425531914894
28,23,194,2,-3360.0,169,NGS,2,0,0.48404255319148937
28,23,194,2,-3360.0,199,NGS,2,0,0.6117021276595744
28,23,194,2,-3360.0,203,NGS,2,0,0.574468085106383
28,23,194,2,-3360.0,205,NGS,2,0,0.6170212765957447
28,23,194,2,-3360.0,206,NGS,2,0,0.48936170212765956
28,23,194,2,-3360.0,208,NGS,2,0,0.5319148936170213
28,23,194,2,-3360.0,216,NGS,2,0,0.601063829787234
28,23,194,2,-3360.0,217,NGS,2,0,0.5638297872340425
28,23,194,2,-3360.0,220,NGS,2,0,0.4521276595744681
28,23,194,2,-3360.0,222,NGS,3,1,0.3351063829787234
28,23,194,2,-3360.0,223,NGS,3,1,0.48936170212765956
28,23,194,2,-3360.0,225,NGS,3,1,0.6223404255319149
28,23,194,2,-3360.0,226,NGS,3,1,0.3351063829787234
28,23,194,2,-3360.0,230,NGS,3,1,0.42021276595744683
28,23,194,2,-3360.0,234,NGS,3,1,0.4308510638297872
28,23,194,2,-3360.0,235,NGS,3,1,0.4308510638297872
28,23,194,2,-3360.0,238,NGS,3,1,0.5638297872340425
28,23,194,2,-3360.0,243,NGS,3,1,0.7021276595744681
28,23,194,2,-3360.0,244,NGS,3,1,0.5904255319148937
28,23,194,2,-3360.0,245,NGS,3,1,0.6117021276595744
28,23,194,2,-3360.0,247,NGS,3,1,0.6276595744680851
28,23,194,2,-3360.0,248,NGS,3,1,0.6117021276595744
28,23,194,2,-3360.0,249,NGS,3,1,0.30851063829787234
28,23,194,2,-3360.0,251,NGS,3,1,0.35638297872340424
28,23,194,2,-3360.0,252,NGS,3,1,0.5425531914893617
28,23,194,2,-3360.0,254,NGS,3,1,0.44148936170212766
28,23,194,2,-3360.0,255,NGS,3,1,0.4148936170212766
28,23,194,2,-3360.0,256,NGS,3,1,0.6382978723404256
28,23,194,2,-3360.0,257,NGS,3,1,0.3776595744680851
28,23,194,2,-3360.0,258,NGS,3,1,0.44680851063829785
28,23,194,2,-3360.0,261,NGS,3,1,0.5691489361702128
28,23,194,2,-3360.0,263,NGS,3,1,0.4308510638297872
28,23,194,2,-3360.0,264,NGS,3,1,0.6382978723404256
28,23,194,2,-3360.0,266,NGS,3,1,0.5159574468085106
28,23,194,2,-3360.0,267,NGS,3,1,0.4946808510638298
28,23,194,2,-3360.0,268,NGS,3,1,0.5
28,23,194,2,-3360.0,271,NGS,3,1,0.4521276595744681
28,23,194,2,-3360.0,272,NGS,3,1,0.40425531914893614
28,23,194,2,-3360.0,274,NGS,3,1,0.6276595744680851
28,23,194,2,-3360.0,278,NGS,3,1,0.425531914893617
28,23,194,2,-3360.0,279,NGS,3,1,0.5106382978723404
28,23,194,2,-3360.0,280,NGS,3,1,0.6329787234042553
28,23,194,2,-3360.0,283,NGS,3,1,0.3670212765957447
28,23,194,2,-3360.0,284,NGS,3,1,0.39361702127659576
28,23,194,2,-3360.0,285,NGS,3,1,0.5053191489361702
28,23,194,2,-3360.0,286,NGS,3,1,0.3191489361702128
28,23,194,2,-3360.0,288,NGS,3,1,0.4627659574468085
28,23,194,2,-3360.0,289,NGS,3,1,0.3404255319148936
